Timestamp, Epoch,L1-CMP-C92:CentroidY
2025-09-02 12:29:33.899Z,1756816173899,0.9359504803882146
2025-09-02 12:29:34.098Z,1756816174098,0.0003762660919051086
2025-09-02 12:29:34.297Z,1756816174297,-1.6123090051469546
2025-09-02 12:29:34.500Z,1756816174500,0.767902950446512
2025-09-02 12:29:34.703Z,1756816174703,-1.6293313339997724
2025-09-02 12:29:34.902Z,1756816174902,-1.7992009404859743
2025-09-02 12:29:35.102Z,1756816175102,1.4373018547503875
2025-09-02 12:29:35.301Z,1756816175301,1.6310539358181586
2025-09-02 12:29:35.502Z,1756816175502,2.090852766389901
2025-09-02 12:29:35.705Z,1756816175705,1.4603258639630212
2025-09-02 12:29:35.906Z,1756816175906,1.8669538201604041
2025-09-02 12:29:36.105Z,1756816176105,0.51881374465097
2025-09-02 12:29:36.305Z,1756816176305,-2.197807553407472
2025-09-02 12:29:36.506Z,1756816176506,0.9235822417877557
2025-09-02 12:29:36.707Z,1756816176707,-0.6649780001305601
2025-09-02 12:29:36.909Z,1756816176909,-0.37987002614238463
2025-09-02 12:29:37.108Z,1756816177108,0.43687048518660276
2025-09-02 12:29:37.310Z,1756816177310,-0.1547086156718933
2025-09-02 12:29:37.511Z,1756816177511,0.1897349906649879
2025-09-02 12:29:37.713Z,1756816177713,-2.2607419393144426
2025-09-02 12:29:37.915Z,1756816177915,0.20563112238056647
2025-09-02 12:29:38.116Z,1756816178116,0.3505970767827762
2025-09-02 12:29:38.318Z,1756816178318,-0.3461446177336711
2025-09-02 12:29:38.519Z,1756816178519,0.5968092412415444
2025-09-02 12:29:38.720Z,1756816178720,-1.5752647349114
2025-09-02 12:29:38.919Z,1756816178919,-1.0911938021046694
2025-09-02 12:29:39.120Z,1756816179120,-0.01615223448604297
2025-09-02 12:29:39.320Z,1756816179320,-1.8233613522676535
2025-09-02 12:29:39.520Z,1756816179520,-0.004007200386496379
2025-09-02 12:29:39.723Z,1756816179723,0.6679756965843353
2025-09-02 12:29:39.924Z,1756816179924,-0.3245520329103897
2025-09-02 12:29:40.123Z,1756816180123,0.3206054193311161
2025-09-02 12:29:40.323Z,1756816180323,-2.0884559023308213
2025-09-02 12:29:40.524Z,1756816180524,2.643083171294336
2025-09-02 12:29:40.733Z,1756816180733,2.381527395671071
2025-09-02 12:29:40.927Z,1756816180927,0.2229500694797366
2025-09-02 12:29:41.127Z,1756816181127,-2.150825876355782
2025-09-02 12:29:41.528Z,1756816181528,0.20357961510342193
2025-09-02 12:29:41.731Z,1756816181731,-0.29808949719560474
2025-09-02 12:29:41.932Z,1756816181932,-1.0963409675204616
2025-09-02 12:29:42.130Z,1756816182130,0.18539785808877696
2025-09-02 12:29:42.332Z,1756816182332,-0.4479827863261505
2025-09-02 12:29:42.738Z,1756816182738,-0.9371266506549887
2025-09-02 12:29:42.936Z,1756816182936,0.759252673726337
2025-09-02 12:29:43.137Z,1756816183137,0.988033900329583
2025-09-02 12:29:43.337Z,1756816183337,1.3321573018152435
2025-09-02 12:29:43.739Z,1756816183739,0.12467880671249532
2025-09-02 12:29:43.938Z,1756816183938,0.25272188713074684
2025-09-02 12:29:44.139Z,1756816184139,-0.262761598214297
2025-09-02 12:29:44.341Z,1756816184341,0.47997262559266574
2025-09-02 12:29:44.541Z,1756816184541,1.7165515477104236
2025-09-02 12:29:44.743Z,1756816184743,0.6053572907636067
2025-09-02 12:29:44.942Z,1756816184942,0.01036710499710125
2025-09-02 12:29:45.141Z,1756816185141,-3.1023697728089417
2025-09-02 12:29:45.342Z,1756816185342,0.42283411135548477
2025-09-02 12:29:45.544Z,1756816185544,0.5470379213997489
2025-09-02 12:29:45.745Z,1756816185745,2.854712015634277
2025-09-02 12:29:46.144Z,1756816186144,-0.11815970703074186
2025-09-02 12:29:46.346Z,1756816186346,-0.43293346058237603
2025-09-02 12:29:46.549Z,1756816186549,2.1767159274637606
2025-09-02 12:29:46.749Z,1756816186749,-0.751182355971082
2025-09-02 12:29:46.950Z,1756816186950,-1.2544204094729992
2025-09-02 12:29:47.150Z,1756816187150,-0.8083183787805979
2025-09-02 12:29:47.352Z,1756816187352,2.026508115787294
2025-09-02 12:29:47.552Z,1756816187552,-1.6140338569331902
2025-09-02 12:29:47.751Z,1756816187751,0.5990685332702128
2025-09-02 12:29:47.952Z,1756816187952,1.1874238741658587
2025-09-02 12:29:48.153Z,1756816188153,2.070200287439434
2025-09-02 12:29:48.355Z,1756816188355,0.48387086044255057
2025-09-02 12:29:48.759Z,1756816188759,-0.02872378998381464
2025-09-02 12:29:48.958Z,1756816188958,-1.317819952512309
2025-09-02 12:29:49.157Z,1756816189157,2.97576092482484
2025-09-02 12:29:49.358Z,1756816189358,2.470814056830534
2025-09-02 12:29:49.559Z,1756816189559,1.9575789605592036
2025-09-02 12:29:49.758Z,1756816189758,-4.171663809503542
2025-09-02 12:29:49.960Z,1756816189960,2.0399718418164525
2025-09-02 12:29:50.161Z,1756816190161,-1.0267664840457371
2025-09-02 12:29:50.361Z,1756816190361,-0.3258743525815646
2025-09-02 12:29:50.563Z,1756816190563,1.870321035168331
2025-09-02 12:29:50.763Z,1756816190763,1.0107489109033168
2025-09-02 12:29:50.964Z,1756816190964,2.946932427573131
2025-09-02 12:29:51.166Z,1756816191166,1.9102332101439856
2025-09-02 12:29:51.365Z,1756816191365,-0.5435117106316341
2025-09-02 12:29:51.568Z,1756816191568,0.3332168707543701
2025-09-02 12:29:51.768Z,1756816191768,1.3808026565614
2025-09-02 12:29:51.971Z,1756816191971,2.5463614725168213
2025-09-02 12:29:52.172Z,1756816192172,-0.2641611447798198
2025-09-02 12:29:52.374Z,1756816192374,0.862236928390189
2025-09-02 12:29:52.575Z,1756816192575,-0.6055391738516107
2025-09-02 12:29:52.775Z,1756816192775,0.7464120414958302
2025-09-02 12:29:52.977Z,1756816192977,1.1086639576998891
2025-09-02 12:29:53.175Z,1756816193175,0.5658198513096409
2025-09-02 12:29:53.376Z,1756816193376,1.7327009221484104
2025-09-02 12:29:53.577Z,1756816193577,0.3725307077613138
2025-09-02 12:29:53.782Z,1756816193782,0.8875132089949034
2025-09-02 12:29:53.980Z,1756816193980,-1.9792320988924814
2025-09-02 12:29:54.179Z,1756816194179,1.113634437943631
2025-09-02 12:29:54.379Z,1756816194379,-0.1559781712865913
2025-09-02 12:29:54.580Z,1756816194580,1.464205546754954
2025-09-02 12:29:54.780Z,1756816194780,-1.0897883297385533
2025-09-02 12:29:54.979Z,1756816194979,-0.5528558670714006
2025-09-02 12:29:55.180Z,1756816195180,-1.459926298956077
2025-09-02 12:29:55.379Z,1756816195379,1.390939820197218
2025-09-02 12:29:55.581Z,1756816195581,-0.2207167037325064
2025-09-02 12:29:55.781Z,1756816195781,-0.4883348685836779
2025-09-02 12:29:55.980Z,1756816195980,0.3292724255854864
2025-09-02 12:29:56.184Z,1756816196184,-0.11731927644186158
2025-09-02 12:29:56.384Z,1756816196384,-1.538603429957334
2025-09-02 12:29:56.584Z,1756816196584,3.4804664464495545
2025-09-02 12:29:56.783Z,1756816196783,0.4276368231965648
2025-09-02 12:29:56.984Z,1756816196984,-0.1033621547614132
2025-09-02 12:29:57.184Z,1756816197184,1.6991705235384416
2025-09-02 12:29:57.386Z,1756816197386,-0.49531929763639937
2025-09-02 12:29:57.589Z,1756816197589,1.7337967729178558
2025-09-02 12:29:57.789Z,1756816197789,-0.6538642085947117
2025-09-02 12:29:57.988Z,1756816197988,-1.211650570009283
2025-09-02 12:29:58.191Z,1756816198191,1.5962436976434446
2025-09-02 12:29:58.391Z,1756816198391,1.740652028831505
2025-09-02 12:29:58.592Z,1756816198592,1.010048756827132
2025-09-02 12:29:58.792Z,1756816198792,-1.2421442206292568
2025-09-02 12:29:58.992Z,1756816198992,0.8901033622430532
2025-09-02 12:29:59.192Z,1756816199192,0.04488548040620799
2025-09-02 12:29:59.393Z,1756816199393,2.7956051762151333
2025-09-02 12:29:59.594Z,1756816199594,-0.3995186991290609
2025-09-02 12:29:59.793Z,1756816199793,2.233755301368035
2025-09-02 12:29:59.994Z,1756816199994,0.25427139502767204
2025-09-02 12:29:59.994Z,1756816199994,0.25427139502767204
2025-09-02 12:30:00.192Z,1756816200192,-0.6683800168794392
2025-09-02 12:30:00.192Z,1756816200192,-0.6683800168794392
2025-09-02 12:30:00.395Z,1756816200395,-0.1824406050159837
2025-09-02 12:30:00.596Z,1756816200596,-2.963791114478113
2025-09-02 12:30:00.795Z,1756816200795,-0.9834457199872872
2025-09-02 12:30:01.196Z,1756816201196,-1.550364404118568
2025-09-02 12:30:01.397Z,1756816201397,-0.9013143049911321
2025-09-02 12:30:01.600Z,1756816201600,0.777654721175054
2025-09-02 12:30:01.800Z,1756816201800,-0.9799052786779328
2025-09-02 12:30:02.001Z,1756816202001,-0.5179193921978253
2025-09-02 12:30:02.201Z,1756816202201,2.1599674998272462
2025-09-02 12:30:02.402Z,1756816202402,0.8060753769415214
2025-09-02 12:30:02.606Z,1756816202606,-1.9571005447775747
2025-09-02 12:30:02.804Z,1756816202804,3.0624131841744315
2025-09-02 12:30:03.004Z,1756816203004,-1.0589372222651718
2025-09-02 12:30:03.205Z,1756816203205,-1.263706360158693
2025-09-02 12:30:03.406Z,1756816203406,1.6173630642800276
2025-09-02 12:30:03.608Z,1756816203608,2.426432787745739
2025-09-02 12:30:03.807Z,1756816203807,0.644461668653662
2025-09-02 12:30:04.008Z,1756816204008,-1.883730108578277
2025-09-02 12:30:04.210Z,1756816204210,0.3016419750240402
2025-09-02 12:30:04.410Z,1756816204410,1.4664299084962522
2025-09-02 12:30:04.612Z,1756816204612,-1.6790037999632546
2025-09-02 12:30:04.814Z,1756816204814,-2.046087282637501
2025-09-02 12:30:05.013Z,1756816205013,0.2100152464172993
2025-09-02 12:30:05.213Z,1756816205213,1.808982051739065
2025-09-02 12:30:05.414Z,1756816205414,0.38606996183716547
2025-09-02 12:30:05.617Z,1756816205617,1.0095141278281972
2025-09-02 12:30:05.818Z,1756816205818,-0.7636899714578647
2025-09-02 12:30:06.017Z,1756816206017,-3.26418306810217
2025-09-02 12:30:06.217Z,1756816206217,1.0297406183016165
2025-09-02 12:30:06.417Z,1756816206417,0.8871455482021133
2025-09-02 12:30:06.618Z,1756816206618,-1.130022540709291
2025-09-02 12:30:06.818Z,1756816206818,3.1514849880530846
2025-09-02 12:30:07.020Z,1756816207020,0.823060611730341
2025-09-02 12:30:07.218Z,1756816207218,2.2178774685269786
2025-09-02 12:30:07.418Z,1756816207418,1.7160212101440493
2025-09-02 12:30:07.620Z,1756816207620,-1.1807613639966235
2025-09-02 12:30:07.819Z,1756816207819,0.9378345880616052
2025-09-02 12:30:08.021Z,1756816208021,0.6253346994610638
2025-09-02 12:30:08.221Z,1756816208221,-0.9433474607548078
2025-09-02 12:30:08.421Z,1756816208421,0.3959814388032896
2025-09-02 12:30:08.623Z,1756816208623,0.5081591321112455
2025-09-02 12:30:08.823Z,1756816208823,-0.7956625852007733
2025-09-02 12:30:09.024Z,1756816209024,0.8052358027513833
2025-09-02 12:30:09.223Z,1756816209223,-0.2461863258473045
2025-09-02 12:30:09.424Z,1756816209424,0.44960762868731763
2025-09-02 12:30:09.626Z,1756816209626,0.8922116968243472
2025-09-02 12:30:09.824Z,1756816209824,1.0610932441042564
2025-09-02 12:30:10.026Z,1756816210026,-1.4682033784013129
2025-09-02 12:30:10.227Z,1756816210227,0.4363583682704757
2025-09-02 12:30:10.429Z,1756816210429,-0.40247781170472763
2025-09-02 12:30:10.631Z,1756816210631,2.131631817925779
2025-09-02 12:30:10.831Z,1756816210831,1.3423302604006153
2025-09-02 12:30:11.029Z,1756816211029,1.1811633854090928
2025-09-02 12:30:11.231Z,1756816211231,2.1553894416297226
2025-09-02 12:30:11.432Z,1756816211432,-4.064294982173124
2025-09-02 12:30:11.634Z,1756816211634,0.7025821814698361
2025-09-02 12:30:11.835Z,1756816211835,-0.3495519694731968
2025-09-02 12:30:12.034Z,1756816212034,-1.8580212145759845
2025-09-02 12:30:12.235Z,1756816212235,-0.500272537580372
2025-09-02 12:30:12.436Z,1756816212436,1.8058190713861109
2025-09-02 12:30:12.638Z,1756816212638,-1.2994722251839335
2025-09-02 12:30:12.838Z,1756816212838,0.8093942148495898
2025-09-02 12:30:13.038Z,1756816213038,-1.3225626660538126
2025-09-02 12:30:13.238Z,1756816213238,-0.7961123565516175
2025-09-02 12:30:13.438Z,1756816213438,2.412745730029087
2025-09-02 12:30:13.640Z,1756816213640,-0.18937609115738496
2025-09-02 12:30:13.839Z,1756816213839,0.24423896570021952
2025-09-02 12:30:14.241Z,1756816214241,0.9596182157713429
2025-09-02 12:30:14.439Z,1756816214439,-0.5232919586816536
2025-09-02 12:30:14.642Z,1756816214642,-0.16003508404173772
2025-09-02 12:30:14.842Z,1756816214842,1.4145418394454623
2025-09-02 12:30:15.241Z,1756816215241,-0.683928457963674
2025-09-02 12:30:15.441Z,1756816215441,-0.9279624118959475
2025-09-02 12:30:15.644Z,1756816215644,-0.1693566324763367
2025-09-02 12:30:15.843Z,1756816215843,0.7564479243552
2025-09-02 12:30:16.044Z,1756816216044,1.044252699345975
2025-09-02 12:30:16.244Z,1756816216244,1.6079529318057553
2025-09-02 12:30:16.445Z,1756816216445,1.173737508180011
2025-09-02 12:30:16.647Z,1756816216647,1.0168303273473498
2025-09-02 12:30:16.847Z,1756816216847,-0.7278102546368643
2025-09-02 12:30:17.048Z,1756816217048,1.6553588050174994
2025-09-02 12:30:17.249Z,1756816217249,0.40733408229982615
2025-09-02 12:30:17.450Z,1756816217450,-0.06412066209182399
2025-09-02 12:30:17.653Z,1756816217653,1.3975878175401704
2025-09-02 12:30:17.854Z,1756816217854,-2.7611169370501614
2025-09-02 12:30:18.056Z,1756816218056,0.5879980599747228
2025-09-02 12:30:18.256Z,1756816218256,-2.6429402449123813
2025-09-02 12:30:18.458Z,1756816218458,-0.26999692574270284
2025-09-02 12:30:18.661Z,1756816218661,1.0308974609192205
2025-09-02 12:30:18.862Z,1756816218862,-0.03894604333112284
2025-09-02 12:30:19.064Z,1756816219064,1.9592433316449274
2025-09-02 12:30:19.262Z,1756816219262,-1.896517343257102
2025-09-02 12:30:19.464Z,1756816219464,1.3925969292657783
2025-09-02 12:30:19.664Z,1756816219664,-0.2288076557246086
2025-09-02 12:30:19.864Z,1756816219864,0.24561541060870695
2025-09-02 12:30:20.064Z,1756816220064,-0.3278106848142954
2025-09-02 12:30:20.264Z,1756816220264,2.479270608022887
2025-09-02 12:30:20.466Z,1756816220466,0.15224388323451876
2025-09-02 12:30:20.866Z,1756816220866,-0.842084245058544
2025-09-02 12:30:21.068Z,1756816221068,0.2209639950337987
2025-09-02 12:30:21.269Z,1756816221269,1.444300758639315
2025-09-02 12:30:21.470Z,1756816221470,0.6322604837752124
2025-09-02 12:30:21.671Z,1756816221671,1.153933321405134
2025-09-02 12:30:21.871Z,1756816221871,-0.06085746498547451
2025-09-02 12:30:22.071Z,1756816222071,1.3472669837360627
2025-09-02 12:30:22.272Z,1756816222272,-1.559630779373009
2025-09-02 12:30:22.473Z,1756816222473,0.09807975772969257
2025-09-02 12:30:22.674Z,1756816222674,0.6145649965491202
2025-09-02 12:30:22.875Z,1756816222875,1.48580965893467
2025-09-02 12:30:23.078Z,1756816223078,1.3242302875245286
2025-09-02 12:30:23.278Z,1756816223278,2.6819042933531705
2025-09-02 12:30:23.479Z,1756816223479,-2.6880426402431965
2025-09-02 12:30:23.679Z,1756816223679,-0.9891959726509469
2025-09-02 12:30:23.879Z,1756816223879,1.7571985322143746
2025-09-02 12:30:24.080Z,1756816224080,0.9155427043223199
2025-09-02 12:30:24.278Z,1756816224278,-0.834966808548188
2025-09-02 12:30:24.480Z,1756816224480,-0.04539000082365874
2025-09-02 12:30:24.681Z,1756816224681,-1.6940096682193087
2025-09-02 12:30:24.881Z,1756816224881,1.6872813774155588
2025-09-02 12:30:25.080Z,1756816225080,3.4201834554880293
2025-09-02 12:30:25.281Z,1756816225281,2.3379401248908493
2025-09-02 12:30:25.684Z,1756816225684,0.5075517577386108
2025-09-02 12:30:26.085Z,1756816226085,-1.0407163070650824
2025-09-02 12:30:26.286Z,1756816226286,0.8513188814087016
2025-09-02 12:30:26.889Z,1756816226889,0.6907512476726652
2025-09-02 12:30:27.090Z,1756816227090,-0.3608915112565967
2025-09-02 12:30:27.291Z,1756816227291,-1.8783196335236028
2025-09-02 12:30:27.494Z,1756816227494,-0.39566833274889746
2025-09-02 12:30:27.694Z,1756816227694,0.0887398351834463
2025-09-02 12:30:27.893Z,1756816227893,2.0456752834625718
2025-09-02 12:30:28.093Z,1756816228093,-0.379500011245824
2025-09-02 12:30:28.294Z,1756816228294,0.47532837453218235
2025-09-02 12:30:28.493Z,1756816228493,2.3660927353694774
2025-09-02 12:30:28.694Z,1756816228694,-0.9292795370688793
2025-09-02 12:30:28.893Z,1756816228893,-0.23814330412531604
2025-09-02 12:30:29.094Z,1756816229094,0.04688623664264924
2025-09-02 12:30:29.294Z,1756816229294,0.3516202671494284
2025-09-02 12:30:29.698Z,1756816229698,-2.924438691636766
2025-09-02 12:30:29.897Z,1756816229897,-1.0182099517171253
2025-09-02 12:30:30.098Z,1756816230098,-0.43809649626268765
2025-09-02 12:30:30.297Z,1756816230297,17.868085426209802
2025-09-02 12:30:30.496Z,1756816230496,17.44304893708778
2025-09-02 12:30:30.699Z,1756816230699,17.74168668734302
2025-09-02 12:30:30.896Z,1756816230896,17.557683429077258
2025-09-02 12:30:31.096Z,1756816231096,17.713672921964246
2025-09-02 12:30:31.497Z,1756816231497,17.052822263145003
2025-09-02 12:30:31.701Z,1756816231701,17.23440498862874
2025-09-02 12:30:31.901Z,1756816231901,17.843377731433918
2025-09-02 12:30:32.098Z,1756816232098,18.076029212394815
2025-09-02 12:30:32.298Z,1756816232298,18.271993591018713
2025-09-02 12:30:32.498Z,1756816232498,18.774760299406125
2025-09-02 12:30:32.702Z,1756816232702,18.505402258641197
2025-09-02 12:30:32.904Z,1756816232904,18.627462985370585
2025-09-02 12:30:33.101Z,1756816233101,18.332152428236952
2025-09-02 12:30:33.301Z,1756816233301,19.252338742194183
2025-09-02 12:30:33.503Z,1756816233503,19.00732293381958
2025-09-02 12:30:33.706Z,1756816233706,18.10182176816653
2025-09-02 12:30:34.105Z,1756816234105,17.662005260970318
2025-09-02 12:30:34.505Z,1756816234505,17.043230924257273
2025-09-02 12:30:34.708Z,1756816234708,17.195318646137764
2025-09-02 12:30:34.908Z,1756816234908,16.558805013828362
2025-09-02 12:30:35.305Z,1756816235305,16.436428893612685
2025-09-02 12:30:35.507Z,1756816235507,16.907021040133827
2025-09-02 12:30:35.711Z,1756816235711,17.199585460528453
2025-09-02 12:30:35.909Z,1756816235909,18.249195504658644
2025-09-02 12:30:36.109Z,1756816236109,18.495819723535874
2025-09-02 12:30:36.313Z,1756816236313,18.819986151570276
2025-09-02 12:30:36.513Z,1756816236513,18.993257543836194
2025-09-02 12:30:36.713Z,1756816236713,18.65100155811416
2025-09-02 12:30:36.915Z,1756816236915,18.493087436552855
2025-09-02 12:30:37.113Z,1756816237113,17.92608841741918
2025-09-02 12:30:37.311Z,1756816237311,17.795588300182203
2025-09-02 12:30:37.516Z,1756816237516,18.025643888233958
2025-09-02 12:30:37.718Z,1756816237718,18.133849309854043
2025-09-02 12:30:38.318Z,1756816238318,18.278350859022396
2025-09-02 12:30:38.519Z,1756816238519,18.553869648956777
2025-09-02 12:30:38.722Z,1756816238722,18.220556902441388
2025-09-02 12:30:38.921Z,1756816238921,17.747932756195212
2025-09-02 12:30:39.121Z,1756816239121,17.342440605991612
2025-09-02 12:30:39.525Z,1756816239525,17.651114906064777
2025-09-02 12:30:39.924Z,1756816239924,17.153829047477586
2025-09-02 12:30:40.126Z,1756816240126,17.335374741749376
2025-09-02 12:30:40.327Z,1756816240327,17.464746725899147
2025-09-02 12:30:40.527Z,1756816240527,17.80454029149479
2025-09-02 12:30:41.125Z,1756816241125,17.99457357325292
2025-09-02 12:30:41.327Z,1756816241327,18.379933393551937
2025-09-02 12:30:41.524Z,1756816241524,17.984327571755955
2025-09-02 12:30:41.727Z,1756816241727,18.206763670531586
2025-09-02 12:30:41.926Z,1756816241926,18.32580974142786
2025-09-02 12:30:42.129Z,1756816242129,17.945332764577756
2025-09-02 12:30:42.329Z,1756816242329,17.76777693953545
2025-09-02 12:30:42.526Z,1756816242526,18.503175658237865
2025-09-02 12:30:42.729Z,1756816242729,19.32858877733389
2025-09-02 12:30:42.926Z,1756816242926,19.587457738276555
2025-09-02 12:30:43.129Z,1756816243129,19.351165750869256
2025-09-02 12:30:43.326Z,1756816243326,19.21978010795266
2025-09-02 12:30:43.526Z,1756816243526,19.080876300794046
2025-09-02 12:30:43.730Z,1756816243730,18.321009275001302
2025-09-02 12:30:43.926Z,1756816243926,18.057510271262515
2025-09-02 12:30:44.126Z,1756816244126,18.563901114650207
2025-09-02 12:30:44.528Z,1756816244528,18.435764665647582
2025-09-02 12:30:44.732Z,1756816244732,18.644272524372525
2025-09-02 12:30:45.130Z,1756816245130,18.346004456645062
2025-09-02 12:30:45.329Z,1756816245329,18.141350523331766
2025-09-02 12:30:45.529Z,1756816245529,18.26335616552086
2025-09-02 12:30:45.932Z,1756816245932,17.828014124314052
2025-09-02 12:30:46.135Z,1756816246135,17.3946521998991
2025-09-02 12:30:46.332Z,1756816246332,17.7202738305067
2025-09-02 12:30:46.534Z,1756816246534,18.07732812501996
2025-09-02 12:30:46.738Z,1756816246738,18.59806977868226
2025-09-02 12:30:46.936Z,1756816246936,18.797830867153436
2025-09-02 12:30:47.139Z,1756816247139,18.456701882147
2025-09-02 12:30:47.539Z,1756816247539,17.85291499826758
2025-09-02 12:30:47.742Z,1756816247742,18.100191567103536
2025-09-02 12:30:47.939Z,1756816247939,17.94759452120087
2025-09-02 12:30:48.141Z,1756816248141,18.505760509226604
2025-09-02 12:30:48.341Z,1756816248341,19.082565264113555
2025-09-02 12:30:48.744Z,1756816248744,19.73672247004862
2025-09-02 12:30:48.942Z,1756816248942,20.49989219333861
2025-09-02 12:30:49.144Z,1756816249144,20.04402860781113
2025-09-02 12:30:49.547Z,1756816249547,19.813094811909252
2025-09-02 12:30:49.747Z,1756816249747,19.35232337253848
2025-09-02 12:30:49.949Z,1756816249949,19.686414617300727
2025-09-02 12:30:50.146Z,1756816250146,19.5577397576389
2025-09-02 12:30:50.346Z,1756816250346,18.885853546040835
2025-09-02 12:30:50.547Z,1756816250547,19.24949867641459
2025-09-02 12:30:50.949Z,1756816250949,18.95481009467528
2025-09-02 12:30:51.147Z,1756816251147,19.121111930554946
2025-09-02 12:30:51.548Z,1756816251548,19.42356195783742
2025-09-02 12:30:51.753Z,1756816251753,19.120667178291853
2025-09-02 12:30:51.953Z,1756816251953,20.158821254559086
2025-09-02 12:30:52.150Z,1756816252150,19.603779623289142
2025-09-02 12:30:52.351Z,1756816252351,19.470675464198223
2025-09-02 12:30:52.552Z,1756816252552,19.63884602811271
2025-09-02 12:30:52.754Z,1756816252754,20.151366756276218
2025-09-02 12:30:52.952Z,1756816252952,20.40300648600885
2025-09-02 12:30:53.155Z,1756816253155,19.528296028104023
2025-09-02 12:30:53.352Z,1756816253352,18.57721904607547
2025-09-02 12:30:53.552Z,1756816253552,18.30313006776288
2025-09-02 12:30:53.956Z,1756816253956,17.71384730774696
2025-09-02 12:30:54.155Z,1756816254155,17.148768824486183
2025-09-02 12:30:54.355Z,1756816254355,17.25524679041183
2025-09-02 12:30:54.559Z,1756816254559,17.60424191809807
2025-09-02 12:30:54.959Z,1756816254959,16.748545483384305
2025-09-02 12:30:55.157Z,1756816255157,17.24711929633662
2025-09-02 12:30:55.558Z,1756816255558,16.26374072130102
2025-09-02 12:30:55.762Z,1756816255762,16.81775542762665
2025-09-02 12:30:56.363Z,1756816256363,17.244692014510065
2025-09-02 12:30:56.563Z,1756816256563,17.76008530854557
2025-09-02 12:30:56.767Z,1756816256767,17.97089855144992
2025-09-02 12:30:56.964Z,1756816256964,18.257177346368678
2025-09-02 12:30:57.164Z,1756816257164,17.926614458982726
2025-09-02 12:30:57.364Z,1756816257364,17.823508498592957
2025-09-02 12:30:57.567Z,1756816257567,17.434344078069216
2025-09-02 12:30:58.166Z,1756816258166,17.578860388712826
2025-09-02 12:30:58.366Z,1756816258366,18.106103707720138
2025-09-02 12:30:58.566Z,1756816258566,17.94623388467295
2025-09-02 12:30:58.770Z,1756816258770,18.20382812630794
2025-09-02 12:30:58.970Z,1756816258970,19.079827196879307
2025-09-02 12:30:59.370Z,1756816259370,18.70735469648082
2025-09-02 12:30:59.773Z,1756816259773,18.413942353838138
2025-09-02 12:30:59.973Z,1756816259973,17.918785890697848
2025-09-02 12:31:00.170Z,1756816260170,18.365588473151547
2025-09-02 12:31:00.577Z,1756816260577,18.1440617854322
2025-09-02 12:31:00.775Z,1756816260775,17.978115373744174
2025-09-02 12:31:01.583Z,1756816261583,17.518968574267944
2025-09-02 12:31:01.780Z,1756816261780,18.03105927936258
2025-09-02 12:31:02.380Z,1756816262380,17.371053563666976
2025-09-02 12:31:02.585Z,1756816262585,17.205502686624925
2025-09-02 12:31:02.784Z,1756816262784,17.806851995431543
2025-09-02 12:31:02.985Z,1756816262985,17.57743362437509
2025-09-02 12:31:03.185Z,1756816263185,16.528911705523228
2025-09-02 12:31:03.385Z,1756816263385,16.226973768017615
2025-09-02 12:31:03.589Z,1756816263589,16.649849580642638
2025-09-02 12:31:03.986Z,1756816263986,17.47108287567937
2025-09-02 12:31:04.188Z,1756816264188,17.128928437329023
2025-09-02 12:31:04.593Z,1756816264593,16.943007744348677
2025-09-02 12:31:04.792Z,1756816264792,17.72641883629626
2025-09-02 12:31:04.991Z,1756816264991,18.055828804152895
2025-09-02 12:31:05.191Z,1756816265191,18.388954326515716
2025-09-02 12:31:05.597Z,1756816265597,18.121863651129274
2025-09-02 12:31:05.797Z,1756816265797,17.95285004042239
2025-09-02 12:31:05.997Z,1756816265997,18.277110949760413
2025-09-02 12:31:06.195Z,1756816266195,18.956522063315674
2025-09-02 12:31:06.600Z,1756816266600,18.706121120039597
2025-09-02 12:31:06.802Z,1756816266802,18.249562213967693
2025-09-02 12:31:06.999Z,1756816266999,17.642133482412305
2025-09-02 12:31:07.607Z,1756816267607,17.828500605655336
2025-09-02 12:31:07.805Z,1756816267805,18.087998312039247
2025-09-02 12:31:08.009Z,1756816268009,18.799066664390523
2025-09-02 12:31:08.207Z,1756816268207,18.90877627410373
2025-09-02 12:31:08.407Z,1756816268407,19.27951701066121
2025-09-02 12:31:08.610Z,1756816268610,19.421261602882566
2025-09-02 12:31:08.807Z,1756816268807,19.199155675633847
2025-09-02 12:31:09.009Z,1756816269009,19.370455456043715
2025-09-02 12:31:09.209Z,1756816269209,19.20888085711897
2025-09-02 12:31:09.412Z,1756816269412,19.472189426700993
2025-09-02 12:31:09.613Z,1756816269613,19.013774934667936
2025-09-02 12:31:09.814Z,1756816269814,19.412722929377196
2025-09-02 12:31:10.011Z,1756816270011,19.682059125631156
2025-09-02 12:31:10.211Z,1756816270211,19.544298726011675
2025-09-02 12:31:10.412Z,1756816270412,19.285991910956056
2025-09-02 12:31:10.812Z,1756816270812,18.993771183158174
2025-09-02 12:31:11.013Z,1756816271013,19.563491044376747
2025-09-02 12:31:11.213Z,1756816271213,20.072727562587147
2025-09-02 12:31:11.416Z,1756816271416,19.939554786113263
2025-09-02 12:31:11.618Z,1756816271618,19.2272035450751
2025-09-02 12:31:11.815Z,1756816271815,18.450635553018344
2025-09-02 12:31:12.019Z,1756816272019,17.648821599255427
2025-09-02 12:31:12.217Z,1756816272217,17.148501670231724
2025-09-02 12:31:12.418Z,1756816272418,17.504715670192468
